x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0,0,0,0.19305108487606049,-0.342043489,0.022085880860686302,0.24233727157115936,-0.634747207,0.035036996,0.093378179,-0.717960477,0.046254660934209824,-0.046174012,-0.624040008,0.054219577461481094,-0.165296242,-0.98589474,0.026241347193717957,-0.247331411,-0.941528857,0.057177454233169556,-0.199137047,-0.800102234,0.058599029,-0.136406139,-0.710179865,0.050758495926856995,-0.381172597,-0.902061522,0.014016066677868366,-0.417271763,-0.794596434,0.091209598,-0.366737962,-0.658147156,0.10136151313781738,-0.296838522,-0.582988679,0.082897484,-0.530938625,-0.717978418,0.00989942,-0.541990638,-0.613123775,0.066552423,-0.476221085,-0.495889872,0.0706807,-0.402190894,-0.422777206,0.047660809,-0.645505309,-0.492797971,0.007468672,-0.642215252,-0.374857038,0.037983380258083344,-0.563948154,-0.275619566,0.060837265104055405,-0.498846859,-0.217455178,0.073760845,no_gesture
0,0,0,0.19999688863754272,-0.349704653,0.036844443529844284,0.25353890657424927,-0.611363173,0.049503483,0.13203805685043335,-0.688743114,0.053361893,0.011758911423385143,-0.606410325,0.052146114,-0.145760328,-0.987963915,0.051777706,-0.297723383,-0.933092833,0.075168937,-0.259888947,-0.769462347,0.065379083,-0.184322953,-0.669282556,0.052830789,-0.360757917,-0.906022072,0.029942203,-0.444246382,-0.803635597,0.099487782,-0.403223574,-0.653016627,0.098818339,-0.323640227,-0.562910795,0.075646788,-0.520316899,-0.723683238,0.016100259497761726,-0.560470521,-0.626620054,0.071421206,-0.505616546,-0.493195891,0.07314644,-0.427014112,-0.402487606,0.051322534680366516,-0.647308648,-0.503187954,0.004230229,-0.669924319,-0.408471316,0.039328262,-0.603077054,-0.295853943,0.066688538,-0.533945978,-0.222603232,0.084389761,no_gesture
0,0,0,0.18007391691207886,-0.355310827,-0.022116091,0.20784711837768555,-0.605619609,-0.051334977,0.064399943,-0.647668719,-0.080364369,-0.074102603,-0.563403666,-0.108239405,-0.139772087,-0.989687204,-0.031351201,-0.274162054,-0.942450166,-0.061451253,-0.239761561,-0.779202223,-0.100336015,-0.168233097,-0.661696792,-0.127241731,-0.365348279,-0.923251808,-0.039739065,-0.427922875,-0.796350181,-0.017112039,-0.384780735,-0.644542754,-0.027479298,-0.31357789,-0.562392712,-0.053141117,-0.54013443,-0.749898195,-0.047518555,-0.557858884,-0.615733862,-0.034369841,-0.502630949,-0.482856423,-0.034692969,-0.430268943,-0.403001875,-0.052418087,-0.685516715,-0.533691764,-0.058458198,-0.693108916,-0.398597509,-0.058509104,-0.62601018,-0.283207059,-0.042252198,-0.562197268,-0.222823367,-0.02856376,no_gesture
0,0,0,0.17611311376094818,-0.36400339,0.006850849,0.20009608566761017,-0.591798246,-0.015218319,0.11319580674171448,-0.617556274,-0.045597941,-0.000522847,-0.496780396,-0.078472137,-0.1112682,-0.990022838,0.00214603,-0.288496882,-0.911575496,-0.021423193,-0.250962019,-0.729907274,-0.063968346,-0.167498931,-0.615867615,-0.096117795,-0.334963858,-0.941955507,-0.022777539,-0.432825506,-0.790773451,0.005177507,-0.391099423,-0.625899374,-0.012350158,-0.309320301,-0.541927159,-0.044686425,-0.522772729,-0.779155076,-0.045265481,-0.569463789,-0.614230096,-0.025030067,-0.51178515,-0.46311447,-0.035605699,-0.428846449,-0.388774067,-0.063062474,-0.686560094,-0.569920659,-0.069344088,-0.705419242,-0.384759128,-0.067486294,-0.634899259,-0.249955624,-0.058711011,-0.560776174,-0.195090041,-0.052449569,no_gesture
0,0,0,0.1507321149110794,-0.405911058,-0.02063038,0.092548214,-0.652613759,-0.054049846,-0.071509466,-0.702194512,-0.085323811,-0.228948832,-0.628333628,-0.113854788,-0.054323427,-0.99581778,-0.05904999,-0.249514624,-0.884444773,-0.096538059,-0.214688852,-0.695057511,-0.131618068,-0.136301741,-0.577632487,-0.158094153,-0.273510516,-0.959243536,-0.071018666,-0.401563317,-0.796485007,-0.071418822,-0.364969164,-0.61150986,-0.082914017,-0.281713456,-0.511166036,-0.104946181,-0.472307205,-0.810394824,-0.080390081,-0.55908227,-0.648974657,-0.082066983,-0.509051561,-0.470685601,-0.081090719,-0.418870628,-0.382750362,-0.096957512,-0.6470626,-0.617676318,-0.092437506,-0.697635651,-0.426198542,-0.115891047,-0.643651426,-0.268082231,-0.111040652,-0.572609663,-0.205271348,-0.102980323,no_gesture
0,0,0,0.12995420396327972,-0.450396687,0.046019636,0.01158973,-0.774797082,0.082056306,-0.175700158,-0.855538607,0.10603358596563339,-0.335080117,-0.761163294,0.12628255784511566,-0.000874506,-0.968790233,0.11881322413682938,-0.192938849,-0.908045769,0.1342993825674057,-0.178412929,-0.746216893,0.11232853680849075,-0.111118622,-0.639267564,0.094738483,-0.205071524,-0.97364217,0.099831425,-0.340424865,-0.835321069,0.1548456996679306,-0.324183494,-0.662696481,0.13720077276229858,-0.254091084,-0.569616795,0.11226404458284378,-0.406118989,-0.875049055,0.082216501,-0.506703496,-0.750281632,0.12727108597755432,-0.480619758,-0.578251779,0.11064304411411285,-0.408826888,-0.49354291,0.083022997,-0.597612858,-0.728877544,0.067569755,-0.676948309,-0.614126086,0.091853775,-0.64370048,-0.454396635,0.10539264231920242,-0.583518982,-0.369300842,0.11564596742391586,no_gesture
0,0,0,0.17924495041370392,-0.404151648,0.077124983,0.11847924441099167,-0.729034364,0.12665709853172302,-0.047719572,-0.859041214,0.16482269763946533,-0.21240139,-0.819724739,0.19993318617343903,0.10548726469278336,-0.955512524,0.10394276678562164,-0.057507921,-0.914362967,0.15340536832809448,-0.059977621,-0.77124089,0.1649051457643509,-0.020509996,-0.659716606,0.16517464816570282,-0.097859085,-0.992200613,0.077210508,-0.210468754,-0.860723734,0.17253614962100983,-0.215176553,-0.702796936,0.1797133982181549,-0.173560351,-0.603588581,0.16053403913974762,-0.298454374,-0.926945269,0.060938291,-0.379935682,-0.796428025,0.1456659585237503,-0.378361106,-0.629507124,0.1450078785419464,-0.339910954,-0.528728902,0.114502452,-0.489084303,-0.805552185,0.050464384257793427,-0.564997911,-0.714338899,0.10121635347604752,-0.551849604,-0.565677702,0.12477369606494904,-0.516675532,-0.466725081,0.1352139413356781,no_gesture
0,0,0,0.23150552809238434,-0.367471844,0.077602468,0.20780713856220245,-0.701371133,0.1183391585946083,0.05149902,-0.838107109,0.14536264538764954,-0.133356288,-0.798873007,0.16265229880809784,0.1957908719778061,-0.94378227,0.11530693620443344,0.052597195,-0.90209347,0.1522168666124344,0.03778496,-0.746282697,0.13280847668647766,0.069669425,-0.627425373,0.1108933687210083,-0.019132549,-0.996145785,0.08560016,-0.134397373,-0.860403776,0.1847875416278839,-0.143542171,-0.700878799,0.17941874265670776,-0.109699398,-0.60334295,0.1494944542646408,-0.227602646,-0.926655114,0.065421455,-0.324410349,-0.79568702,0.1575445532798767,-0.30774495,-0.642891526,0.15252749621868134,-0.259595692,-0.558521569,0.11686623841524124,-0.425085396,-0.802827358,0.050849844,-0.501473963,-0.704341173,0.11657010018825531,-0.466702104,-0.562557638,0.1486498862504959,-0.418210894,-0.477209002,0.1623852401971817,no_gesture
0,0,0,0.21999992430210114,-0.298141181,0.028842479,0.24787433445453644,-0.615598083,0.031884674,0.10908959805965424,-0.78954798,0.033174906,-0.066319555,-0.82423389,0.032473724,0.29103508591651917,-0.877887785,0.000981685,0.1497458666563034,-0.842228889,-0.001159376,0.10059777647256851,-0.688888371,-0.022416163,0.10564915090799332,-0.561378181,-0.044262543,0.091650225,-0.995560944,-0.021412112,-0.040053237,-0.869284153,0.028521474450826645,-0.078413889,-0.717206538,0.028692705556750298,-0.059238274,-0.611255884,0.005536331,-0.117349625,-0.989248514,-0.035426915,-0.244008929,-0.858068347,0.004416477,-0.251920968,-0.698909402,0.002154338,-0.21315515,-0.597500682,-0.025102355,-0.322376341,-0.925325751,-0.046979897,-0.443151325,-0.805026889,-0.041161582,-0.427989066,-0.656849861,-0.029390728,-0.383540571,-0.564498603,-0.022240397,no_gesture
0,0,0,0.2310234010219574,-0.245575473,0.029955286532640457,0.3315640687942505,-0.547861576,0.028999555855989456,0.27068525552749634,-0.783672929,0.023415183648467064,0.14764656126499176,-0.892089486,0.016111113131046295,0.347329319,-0.873275936,-0.004575518,0.16965962946414948,-0.915276408,-0.023191251,0.12118373811244965,-0.757734954,-0.056880765,0.13624528050422668,-0.611936748,-0.082568534,0.16629323363304138,-0.985516131,-0.033231352,0.002949009,-0.909033298,-0.004905167,-0.028329719,-0.752166331,-0.00912658,0.000352951,-0.635580361,-0.029738618,-0.035093613,-0.989572406,-0.05503346,-0.181754231,-0.892151058,-0.033811063,-0.188200071,-0.734263599,-0.0316674,-0.143938854,-0.621002555,-0.049973469,-0.236229032,-0.947188437,-0.075271688,-0.364949822,-0.856500506,-0.080017217,-0.364226013,-0.699921429,-0.066665493,-0.326714844,-0.600333095,-0.05450508,no_gesture
0,0,0,0.2569768726825714,-0.207800433,0.085881345,0.32140713930130005,-0.460358024,0.11043465882539749,0.26217570900917053,-0.654912531,0.1097055971622467,0.14978453516960144,-0.772696614,0.1008886769413948,0.44370919466018677,-0.646154404,0.082530327,0.23669162392616272,-0.718938828,0.057568177580833435,0.10029472410678864,-0.601738751,0.023830097168684006,0.049615398,-0.444274366,0.000833241,0.35741961002349854,-0.828368187,0.023470946,0.098533772,-0.802345276,0.015727033838629723,-0.044156399,-0.640516579,-0.016995141,-0.0878212,-0.454755783,-0.042653903,0.21999765932559967,-0.933402181,-0.027764035,-0.070677809,-0.872916937,-0.043902297,-0.198743567,-0.6676175,-0.075108647,-0.226990357,-0.474966288,-0.100607075,0.061216965317726135,-0.995525777,-0.071977213,-0.197328582,-0.94006592,-0.112022385,-0.282277644,-0.753932536,-0.127510265,-0.283693254,-0.591758192,-0.127455607,no_gesture
0,0,0,0.2453707903623581,-0.214939564,0.080493778,0.29935601353645325,-0.469417959,0.10362875461578369,0.23505085706710815,-0.66051203,0.10019760578870773,0.13175275921821594,-0.791720688,0.091078788,0.43500691652297974,-0.626926661,0.098301597,0.2111639380455017,-0.682601094,0.057362526655197144,0.071200892,-0.578811109,0.005717635,0.026370590552687645,-0.441969335,-0.031406481,0.3636303246021271,-0.809017122,0.034164503,0.075453095,-0.779046059,0.001442008,-0.053256549,-0.625293851,-0.046905514,-0.076492049,-0.451646686,-0.079832509,0.23700830340385437,-0.922219992,-0.026179815,-0.086193785,-0.864646852,-0.058782354,-0.19524844,-0.670885205,-0.096372388,-0.197751522,-0.496825159,-0.124141067,0.077315927,-0.993600965,-0.082335651,-0.209282294,-0.92563653,-0.138778746,-0.279866755,-0.748797297,-0.166997939,-0.258302808,-0.607763231,-0.175121635,no_gesture
0,0,0,0.25433608889579773,-0.210313275,0.093985535,0.30976319313049316,-0.456664741,0.1213269755244255,0.25592368841171265,-0.643059909,0.11960054188966751,0.15743286907672882,-0.771658778,0.10978499799966812,0.4388967752456665,-0.63416189,0.1095181554555893,0.22714661061763763,-0.688419044,0.079300702,0.089489587,-0.579878509,0.035274785,0.042807407677173615,-0.435940713,0.002525739,0.3667970597743988,-0.816425979,0.042043664,0.093408599,-0.782327831,0.025210410356521606,-0.041651879,-0.626421809,-0.016241461,-0.069910161,-0.451387882,-0.046925995,0.23675686120986938,-0.927451253,-0.019571941,-0.06950552,-0.868101299,-0.042502858,-0.185005739,-0.673446953,-0.077151395,-0.191784978,-0.496751428,-0.104713209,0.077359177,-0.994179428,-0.07498467,-0.199971303,-0.928825617,-0.126107782,-0.278219402,-0.745968163,-0.149290279,-0.264836699,-0.597004116,-0.153686091,no_gesture
0,0,0,0.24416902661323547,-0.221882641,0.077078812,0.289004922,-0.470208079,0.094535723,0.23037689924240112,-0.658163369,0.086376846,0.1318555623292923,-0.788110256,0.072920486,0.43680641055107117,-0.63000989,0.085264698,0.21725201606750488,-0.672858,0.039640423,0.065137111,-0.565044582,-0.012188644,0.006544268,-0.420465082,-0.045964371,0.3680359125137329,-0.808432698,0.024676226,0.079964563,-0.756673098,-0.010390154,-0.076232918,-0.604098558,-0.057620864,-0.122999907,-0.422404021,-0.08821144,0.24201492965221405,-0.919853866,-0.031554878,-0.078684144,-0.835697711,-0.072346725,-0.21307379,-0.64963305,-0.116329849,-0.241855025,-0.463695496,-0.143802598,0.08533366,-0.992951155,-0.082256332,-0.196264371,-0.920029461,-0.141331553,-0.288815349,-0.752048314,-0.171450213,-0.294163823,-0.604385495,-0.178149283,no_gesture
0,0,0,0.24929027259349823,-0.223970845,0.071316406,0.2911728620529175,-0.475711018,0.085024916,0.22250103950500488,-0.662243843,0.072477683,0.11513743549585342,-0.791151464,0.055032298,0.4351308047771454,-0.62575227,0.089127608,0.21455946564674377,-0.653852344,0.033974759,0.061840873,-0.55023104,-0.025839485,0.00388926,-0.41349104,-0.063535735,0.3654496371746063,-0.803791702,0.029313223,0.075242221,-0.734703064,-0.016725209,-0.086175531,-0.58105886,-0.069798023,-0.133200273,-0.404298335,-0.101558097,0.23878552,-0.915237486,-0.028172767,-0.079777546,-0.812513113,-0.080488987,-0.215784848,-0.631109893,-0.129535019,-0.242563829,-0.45385024,-0.15638274,0.082878768,-0.99331075,-0.080403641,-0.192826912,-0.899448335,-0.14461191,-0.282742709,-0.734535635,-0.177414298,-0.286486179,-0.59522891,-0.184143126,no_gesture
0,0,0,0.24308577179908752,-0.22293964,0.075333498,0.2914951741695404,-0.480106682,0.089553431,0.22660012543201447,-0.668397486,0.07760331,0.12099164724349976,-0.797364414,0.060073182,0.44439178705215454,-0.625062943,0.09211123,0.22111645340919495,-0.669794858,0.039529841393232346,0.065283015,-0.571501732,-0.0207815,0.007444596,-0.430503458,-0.059181374,0.37784886360168457,-0.803378165,0.031077333,0.089405634,-0.756554365,-0.005518356,-0.073675923,-0.611716509,-0.056253843,-0.119753473,-0.438642025,-0.088422775,0.2534181773662567,-0.916543424,-0.026589673,-0.065531477,-0.837896049,-0.06845741,-0.204798788,-0.660124719,-0.113769375,-0.231776014,-0.483842641,-0.140839726,0.10055623203516006,-0.991788507,-0.079017848,-0.177318469,-0.922480583,-0.136442944,-0.276498199,-0.759547293,-0.164230734,-0.286639124,-0.619727314,-0.16836375,no_gesture
0,0,0,0.25254660844802856,-0.197560579,0.074976392,0.31009092926979065,-0.444118828,0.092823237,0.2649996876716614,-0.637919605,0.08512415,0.17485053837299347,-0.778560638,0.072484054,0.459745854,-0.616046607,0.088298827,0.233933225,-0.651477635,0.039104100316762924,0.084790297,-0.553277373,-0.016543964,0.02837394,-0.419870704,-0.052630655,0.3965202867984772,-0.795459569,0.027813686057925224,0.10290610045194626,-0.737018168,-0.006381513,-0.057023756,-0.59629935,-0.052739508,-0.104305215,-0.430367619,-0.083649889,0.2714579701423645,-0.910840273,-0.029513218,-0.046666991,-0.817767441,-0.073168427,-0.183095381,-0.649775565,-0.117628068,-0.212899938,-0.484333456,-0.145160735,0.11635523289442062,-0.989857733,-0.081504144,-0.162417769,-0.911538959,-0.143160075,-0.259876668,-0.757631302,-0.173538104,-0.274495572,-0.629099727,-0.179630235,no_gesture
0,0,0,0.2520993947982788,-0.206012487,0.077700108,0.3048512637615204,-0.463388741,0.095174417,0.2494615614414215,-0.657591581,0.086081855,0.1519443541765213,-0.797220945,0.071269371,0.4552980661392212,-0.626150489,0.095377512,0.2254973202943802,-0.654371321,0.044968545,0.074864537,-0.554914892,-0.014684966,0.018658531829714775,-0.42298007,-0.054261401,0.3921554982662201,-0.804892004,0.03236879,0.089601032,-0.744447649,-0.004146842,-0.074996375,-0.599976599,-0.055176761,-0.123373896,-0.433337241,-0.088893138,0.26816892623901367,-0.916583955,-0.027328484,-0.057993408,-0.826516807,-0.074678883,-0.193959147,-0.65222168,-0.122384831,-0.22225976,-0.482712626,-0.150635064,0.11594238132238388,-0.989927411,-0.081246212,-0.168066263,-0.916486263,-0.14537634,-0.267807275,-0.761211634,-0.17697084,-0.281791627,-0.631434441,-0.183123782,no_gesture
0,0,0,0.2580399215221405,-0.19992809,0.06638068,0.32105931639671326,-0.452509999,0.078504801,0.2680542469024658,-0.654404461,0.065615796,0.17821212112903595,-0.801666737,0.047992714,0.47051945328712463,-0.626247168,0.080519825,0.23249034583568573,-0.692146599,0.023768125101923943,0.072298102,-0.594830334,-0.03502081,0.005914831,-0.456954569,-0.070835315,0.404407263,-0.803631604,0.022903863340616226,0.098483182,-0.762225628,-0.027403541,-0.079349786,-0.606577456,-0.080380157,-0.14076075,-0.428823978,-0.109656155,0.27721598744392395,-0.914248109,-0.031907372,-0.052311525,-0.829100728,-0.089064874,-0.20461303,-0.645938098,-0.134841233,-0.244794339,-0.471314907,-0.156680837,0.12062342464923859,-0.989361167,-0.08132869,-0.164535195,-0.918505967,-0.149115831,-0.267591894,-0.75927037,-0.178192183,-0.285686374,-0.62617439,-0.17907396,no_gesture
0,0,0,0.22784820199012756,-0.187446803,0.057579629,0.31026172637939453,-0.452294499,0.072495192,0.2584984302520752,-0.677126348,0.064127102,0.15982116758823395,-0.835467398,0.051755014806985855,0.47028589248657227,-0.605687678,0.097720005,0.24671804904937744,-0.754093528,0.039200183004140854,0.081644647,-0.697460711,-0.022516359,0.002648556,-0.566522181,-0.055586677,0.41253045201301575,-0.78725493,0.04829096,0.1209813728928566,-0.831873238,0.008233815,-0.070415825,-0.707438052,-0.042297117,-0.142728403,-0.543667138,-0.069218889,0.2972967326641083,-0.904802084,-0.002072998,-0.01096387,-0.897204041,-0.050088234,-0.186848223,-0.749863207,-0.091066994,-0.248087361,-0.588377237,-0.109004192,0.15327928960323334,-0.987015069,-0.048027735,-0.106355242,-0.982625127,-0.102262549,-0.232270196,-0.852971911,-0.121253125,-0.279301375,-0.731279373,-0.115823902,no_gesture
0,0,0,0.23328955471515656,-0.153523251,0.07059551,0.3188537061214447,-0.417413265,0.094150975,0.280752033,-0.644160628,0.091387287,0.18965739011764526,-0.802208722,0.083347015,0.46128615736961365,-0.519118547,0.12984323501586914,0.2527869641780853,-0.697204351,0.07764364,0.10168217122554779,-0.659431458,0.013523293659090996,0.024755345657467842,-0.535310805,-0.019875972,0.4301229417324066,-0.69549489,0.078365661,0.14451663196086884,-0.787369192,0.041431252,-0.034395102,-0.667174995,-0.011739134,-0.100180961,-0.508506596,-0.036984965,0.3401496410369873,-0.827289283,0.026581740006804466,0.044520479,-0.8861081,-0.00852389,-0.114952341,-0.731442273,-0.038552202,-0.15849933,-0.571198463,-0.048522264,0.2181919664144516,-0.939064384,-0.020448012,-0.025107589,-0.998160541,-0.055182625,-0.133391425,-0.854470491,-0.055999294,-0.155399844,-0.719801545,-0.037838455,no_gesture
0,0,0,0.22484253346920013,-0.146263435,0.087888807,0.2892676591873169,-0.396272957,0.11902488768100739,0.2481410950422287,-0.62156266,0.12141813337802887,0.15811671316623688,-0.784208894,0.11546014249324799,0.4311576187610626,-0.509725094,0.1391558200120926,0.17459116876125336,-0.619891465,0.090481177,-0.018643053,-0.562381089,0.026366792619228363,-0.130381882,-0.4179537,-0.004583479,0.4097054600715637,-0.687914789,0.081116766,0.081934169,-0.736288726,0.053221513,-0.135000795,-0.615505695,-0.00566357,-0.236064062,-0.437297165,-0.037335444,0.3317510187625885,-0.820115566,0.026250105,0.000174537,-0.856873512,-0.010286871,-0.193936899,-0.704570293,-0.054587428,-0.269843251,-0.52134037,-0.072988786,0.21983051300048828,-0.933468938,-0.020431826,-0.038440187,-0.997467279,-0.059843086,-0.159275323,-0.853576779,-0.06550286,-0.196753785,-0.694102645,-0.049697373,no_gesture
